OPERADORA_PAIS,Date,GDP_N,GDP_R,GDP_N_ChangeRate,GDP_R_ChangeRate
PE,2018-01,57007.33333,42343.33333,0.083674,0.0793845
PE,2018-02,57007.33333,42343.33333,0.083674,0.0793845
PE,2018-03,57007.33333,42343.33333,0.083674,0.0793845
PE,2018-04,62562,45757,0.097437757,0.080618751
PE,2018-05,62562,45757,0.097437757,0.080618751
PE,2018-06,62562,45757,0.097437757,0.080618751
PE,2018-07,59982.33333,43958.33333,-0.041233763,-0.039309104
PE,2018-08,59982.33333,43958.33333,-0.041233763,-0.039309104
PE,2018-09,59982.33333,43958.33333,-0.041233763,-0.039309104
PE,2018-10,64311,46150,0.072165693,0.04985782
PE,2018-11,64311,46150,0.072165693,0.04985782
PE,2018-12,64311,46150,0.072165693,0.04985782
PE,2019-01,59296.33333,43386.66667,-0.077975256,-0.059877212
PE,2019-02,59296.33333,43386.66667,-0.077975256,-0.059877212
PE,2019-03,59296.33333,43386.66667,-0.077975256,-0.059877212
PE,2019-04,64515,46328,0.088009939,0.067793485
PE,2019-05,64515,46328,0.088009939,0.067793485
PE,2019-06,64515,46328,0.088009939,0.067793485
PE,2019-07,63270.33333,45335.33333,-0.019292671,-0.021426927
PE,2019-08,63270.33333,45335.33333,-0.019292671,-0.021426927
PE,2019-09,63270.33333,45335.33333,-0.019292671,-0.021426927
PE,2019-10,66913,47151.66667,0.05757306,0.040064409
PE,2019-11,66913,47151.66667,0.05757306,0.040064409
PE,2019-12,66913,47151.66667,0.05757306,0.040064409
PE,2020-01,58057.33333,41911.66667,-0.132345982,-0.111130748
PE,2020-02,58057.33333,41911.66667,-0.132345982,-0.111130748
PE,2020-03,58057.33333,41911.66667,-0.132345982,-0.111130748
PE,2020-04,46487,32790.66667,-0.199291505,-0.217624369
PE,2020-05,46487,32790.66667,-0.199291505,-0.217624369
PE,2020-06,46487,32790.66667,-0.199291505,-0.217624369
PE,2020-07,59993,41237.66667,0.290532837,0.25760379
PE,2020-08,59993,41237.66667,0.290532837,0.25760379
PE,2020-09,59993,41237.66667,0.290532837,0.25760379
PE,2020-10,70101,46341,0.168486323,0.123754173
PE,2020-11,70101,46341,0.168486323,0.123754173
PE,2020-12,70101,46341,0.168486323,0.123754173
PE,2021-01,66048.66667,43773,-0.057807069,-0.055415291
PE,2021-02,66048.66667,43773,-0.057807069,-0.055415291
PE,2021-03,66048.66667,43773,-0.057807069,-0.055415291
PE,2021-04,72837.66667,46278.33333,0.102787843,0.057234673
PE,2021-05,72837.66667,46278.33333,0.102787843,0.057234673
PE,2021-06,72837.66667,46278.33333,0.102787843,0.057234673
PE,2021-07,74315.33333,46107.33333,0.020287123,-0.003695034
PE,2021-08,74315.33333,46107.33333,0.020287123,-0.003695034
PE,2021-09,74315.33333,46107.33333,0.020287123,-0.003695034
PE,2021-10,79591.66667,47795.33333,0.070999255,0.036610228
PE,2021-11,79591.66667,47795.33333,0.070999255,0.036610228
PE,2021-12,79591.66667,47795.33333,0.070999255,0.036610228
PE,2022-01,73675,45488.33333,-0.074337766,-0.048268311
PE,2022-02,73675,45488.33333,-0.074337766,-0.048268311
PE,2022-03,73675,45488.33333,-0.074337766,-0.048268311
PE,2022-04,79124.66667,47832.33333,0.073969008,0.051529696
PE,2022-05,79124.66667,47832.33333,0.073969008,0.051529696
PE,2022-06,79124.66667,47832.33333,0.073969008,0.051529696
PE,2022-07,78495.33333,47036,-0.007953693,-0.016648432
PE,2022-08,78495.33333,47036,-0.007953693,-0.016648432
PE,2022-09,78495.33333,47036,-0.007953693,-0.016648432
PE,2022-10,83814.66667,48611,0.067766237,0.03348499
PE,2022-11,83814.66667,48611,0.067766237,0.03348499
PE,2022-12,83814.66667,48611,0.067766237,0.03348499
PE,2023-01,78483.66667,45305.66667,-0.06360462,-0.067995584
PE,2023-02,78483.66667,45305.66667,-0.06360462,-0.067995584
PE,2023-03,78483.66667,45305.66667,-0.06360462,-0.067995584
PE,2023-04,83938.33333,47579.66667,0.06950066,0.050192397
PE,2023-05,83938.33333,47579.66667,0.06950066,0.050192397
PE,2023-06,83938.33333,47579.66667,0.06950066,0.050192397
PE,2023-07,83156,46608.66667,-0.009320334,-0.020407877
PE,2023-08,83156,46608.66667,-0.009320334,-0.020407877
PE,2023-09,83156,46608.66667,-0.009320334,-0.020407877
PE,2023-10,88375.33333,48434,0.062765565,0.03916296
PE,2023-11,88375.33333,48434,0.062765565,0.03916296
PE,2023-12,88375.33333,48434,0.062765565,0.03916296
AR,2018-01,1038149.2,58943.7,10.74704706,0.216990131
AR,2018-02,1038149.2,58943.7,10.74704706,0.216990131
AR,2018-03,1038149.2,58943.7,10.74704706,0.216990131
AR,2018-04,1202616.167,62285.7,0.158423247,0.056698171
AR,2018-05,1202616.167,62285.7,0.158423247,0.056698171
AR,2018-06,1202616.167,62285.7,0.158423247,0.056698171
AR,2018-07,1273022.967,58008.46667,0.058544698,-0.068671193
AR,2018-08,1273022.967,58008.46667,0.058544698,-0.068671193
AR,2018-09,1273022.967,58008.46667,0.058544698,-0.068671193
AR,2018-10,1401148.567,56554.63333,0.100646731,-0.025062433
AR,2018-11,1401148.567,56554.63333,0.100646731,-0.025062433
AR,2018-12,1401148.567,56554.63333,0.100646731,-0.025062433
AR,2019-01,1457009.067,55487.4,0.03986765,-0.018870838
AR,2019-02,1457009.067,55487.4,0.03986765,-0.018870838
AR,2019-03,1457009.067,55487.4,0.03986765,-0.018870838
AR,2019-04,1769463.167,62648.7,0.214448974,0.129061733
AR,2019-05,1769463.167,62648.7,0.214448974,0.129061733
AR,2019-06,1769463.167,62648.7,0.214448974,0.129061733
AR,2019-07,1858657,56991.73333,0.050407285,-0.090296633
AR,2019-08,1858657,56991.73333,0.050407285,-0.090296633
AR,2019-09,1858657,56991.73333,0.050407285,-0.090296633
AR,2019-10,2101018.8,55946.76667,0.130396195,-0.018335408
AR,2019-11,2101018.8,55946.76667,0.130396195,-0.018335408
AR,2019-12,2101018.8,55946.76667,0.130396195,-0.018335408
AR,2020-01,2083332.333,52699.1,-0.008418043,-0.058049229
AR,2020-02,2083332.333,52699.1,-0.008418043,-0.058049229
AR,2020-03,2083332.333,52699.1,-0.008418043,-0.058049229
AR,2020-04,2002113.5,50781.66667,-0.038985059,-0.036384556
AR,2020-05,2002113.5,50781.66667,-0.038985059,-0.036384556
AR,2020-06,2002113.5,50781.66667,-0.038985059,-0.036384556
AR,2020-07,2294698.3,51182.7,0.146137969,0.007897207
AR,2020-08,2294698.3,51182.7,0.146137969,0.007897207
AR,2020-09,2294698.3,51182.7,0.146137969,0.007897207
AR,2020-10,2689793.933,53533.6,0.172177594,0.045931535
AR,2020-11,2689793.933,53533.6,0.172177594,0.045931535
AR,2020-12,2689793.933,53533.6,0.172177594,0.045931535
AR,2021-01,3076022.967,54510.13333,0.143590566,0.018241503
AR,2021-02,3076022.967,54510.13333,0.143590566,0.018241503
AR,2021-03,3076022.967,54510.13333,0.143590566,0.018241503
AR,2021-04,3881441.867,60314.03333,0.261837739,0.106473781
AR,2021-05,3881441.867,60314.03333,0.261837739,0.106473781
AR,2021-06,3881441.867,60314.03333,0.261837739,0.106473781
AR,2021-07,3960070.4,57304.9,0.020257558,-0.049891098
AR,2021-08,3960070.4,57304.9,0.020257558,-0.049891098
AR,2021-09,3960070.4,57304.9,0.020257558,-0.049891098
AR,2021-10,4531207.233,58382.63333,0.144223909,0.018807001
AR,2021-11,4531207.233,58382.63333,0.144223909,0.018807001
AR,2021-12,4531207.233,58382.63333,0.144223909,0.018807001
AR,2022-01,4994353.4,57654.26667,0.102212533,-0.012475742
AR,2022-02,4994353.4,57654.26667,0.102212533,-0.012475742
AR,2022-03,4994353.4,57654.26667,0.102212533,-0.012475742
AR,2022-04,6524230.3,64429.96667,0.306321315,0.117522959
AR,2022-05,6524230.3,64429.96667,0.306321315,0.117522959
AR,2022-06,6524230.3,64429.96667,0.306321315,0.117522959
AR,2022-07,7298688.6,60585.83333,0.11870493,-0.059663749
AR,2022-08,7298688.6,60585.83333,0.11870493,-0.059663749
AR,2022-09,7298688.6,60585.83333,0.11870493,-0.059663749
AR,2022-10,8661538.967,59266.63333,0.186725375,-0.021774067
AR,2022-11,8661538.967,59266.63333,0.186725375,-0.021774067
AR,2022-12,8661538.967,59266.63333,0.186725375,-0.021774067
AR,2023-01,9854481.567,58476.66667,0.137728711,-0.013329029
AR,2023-02,9854481.567,58476.66667,0.137728711,-0.013329029
AR,2023-03,9854481.567,58476.66667,0.137728711,-0.013329029
AR,2023-04,13193347.3,61183.9,0.338816985,0.046295959
AR,2023-05,13193347.3,61183.9,0.338816985,0.046295959
AR,2023-06,13193347.3,61183.9,0.338816985,0.046295959
AR,2023-07,16833849.3,60112.76667,0.275934675,-0.017506784
AR,2023-08,16833849.3,60112.76667,0.275934675,-0.017506784
AR,2023-09,16833849.3,60112.76667,0.275934675,-0.017506784
AR,2023-10,16833849.3,60112.76667,0.275934675,-0.017506784
AR,2023-11,16833849.3,60112.76667,0.275934675,-0.017506784
AR,2023-12,16833849.3,60112.76667,0.275934675,-0.017506784
BR,2018-01,560694.3667,97320.5,-0.966692445,0.618965577
BR,2018-02,560694.3667,97320.5,-0.966692445,0.618965577
BR,2018-03,560694.3667,97320.5,-0.966692445,0.618965577
BR,2018-04,578033,98669.06667,0.030923502,0.013856964
BR,2018-05,578033,98669.06667,0.030923502,0.013856964
BR,2018-06,578033,98669.06667,0.030923502,0.013856964
BR,2018-07,589285.2333,101033.9667,0.01946642,0.023967998
BR,2018-08,589285.2333,101033.9667,0.01946642,0.023967998
BR,2018-09,589285.2333,101033.9667,0.01946642,0.023967998
BR,2018-10,606701.0667,99526,0.029554166,-0.014925344
BR,2018-11,606701.0667,99526,0.029554166,-0.014925344
BR,2018-12,606701.0667,99526,0.029554166,-0.014925344
BR,2019-01,585851.1667,98197.66667,-0.034366018,-0.013346596
BR,2019-02,585851.1667,98197.66667,-0.034366018,-0.013346596
BR,2019-03,585851.1667,98197.66667,-0.034366018,-0.013346596
BR,2019-04,608920.4,99826,0.039377293,0.0165822
BR,2019-05,608920.4,99826,0.039377293,0.0165822
BR,2019-06,608920.4,99826,0.039377293,0.0165822
BR,2019-07,626870.0667,102154.9667,0.029477854,0.023330261
BR,2019-08,626870.0667,102154.9667,0.029477854,0.023330261
BR,2019-09,626870.0667,102154.9667,0.029477854,0.023330261
BR,2019-10,641402,101211.8667,0.023181731,-0.009232052
BR,2019-11,641402,101211.8667,0.023181731,-0.009232052
BR,2019-12,641402,101211.8667,0.023181731,-0.009232052
BR,2020-01,622698.1667,98604.2,-0.029160859,-0.025764436
BR,2020-02,622698.1667,98604.2,-0.029160859,-0.025764436
BR,2020-03,622698.1667,98604.2,-0.029160859,-0.025764436
BR,2020-04,584241.2,89705.93333,-0.061758599,-0.090242268
BR,2020-05,584241.2,89705.93333,-0.061758599,-0.090242268
BR,2020-06,584241.2,89705.93333,-0.061758599,-0.090242268
BR,2020-07,643107.8,99053.86667,0.100757358,0.104206411
BR,2020-08,643107.8,99053.86667,0.100757358,0.104206411
BR,2020-09,643107.8,99053.86667,0.100757358,0.104206411
BR,2020-10,686485.1333,100873.9,0.067449553,0.018374178
BR,2020-11,686485.1333,100873.9,0.067449553,0.018374178
BR,2020-12,686485.1333,100873.9,0.067449553,0.018374178
BR,2021-01,718890.0333,100329.5333,0.047204081,-0.005396507
BR,2021-02,718890.0333,100329.5333,0.047204081,-0.005396507
BR,2021-03,718890.0333,100329.5333,0.047204081,-0.005396507
BR,2021-04,734546.2667,100826.3667,0.021778342,0.004952015
BR,2021-05,734546.2667,100826.3667,0.021778342,0.004952015
BR,2021-06,734546.2667,100826.3667,0.021778342,0.004952015
BR,2021-07,765283.7,103226.9667,0.041845469,0.023809248
BR,2021-08,765283.7,103226.9667,0.041845469,0.023809248
BR,2021-09,765283.7,103226.9667,0.041845469,0.023809248
BR,2021-10,785327.3667,102345.2667,0.026191158,-0.008541373
BR,2021-11,785327.3667,102345.2667,0.026191158,-0.008541373
BR,2021-12,785327.3667,102345.2667,0.026191158,-0.008541373
BR,2022-01,773176.0333,101807.7667,-0.015472953,-0.005251831
BR,2022-02,773176.0333,101807.7667,-0.015472953,-0.005251831
BR,2022-03,773176.0333,101807.7667,-0.015472953,-0.005251831
BR,2022-04,839160.4667,104399.5,0.085342057,0.025457128
BR,2022-05,839160.4667,104399.5,0.085342057,0.025457128
BR,2022-06,839160.4667,104399.5,0.085342057,0.025457128
BR,2022-07,867060.6667,107688.2667,0.033247753,0.031501747
BR,2022-08,867060.6667,107688.2667,0.033247753,0.031501747
BR,2022-09,867060.6667,107688.2667,0.033247753,0.031501747
BR,2022-10,880495.0333,105102.3333,0.015494148,-0.024013139
BR,2022-11,880495.0333,105102.3333,0.015494148,-0.024013139
BR,2022-12,880495.0333,105102.3333,0.015494148,-0.024013139
BR,2023-01,860901.9,106105.2667,-0.022252406,0.009542446
BR,2023-02,860901.9,106105.2667,-0.022252406,0.009542446
BR,2023-03,860901.9,106105.2667,-0.022252406,0.009542446
BR,2023-04,900368.3,108020.1333,0.045843086,0.018046858
BR,2023-05,900368.3,108020.1333,0.045843086,0.018046858
BR,2023-06,900368.3,108020.1333,0.045843086,0.018046858
BR,2023-07,913653.8,109798.6333,0.014755628,0.016464523
BR,2023-08,913653.8,109798.6333,0.014755628,0.016464523
BR,2023-09,913653.8,109798.6333,0.014755628,0.016464523
BR,2023-10,913653.8,109798.6333,0.014755628,0.016464523
BR,2023-11,913653.8,109798.6333,0.014755628,0.016464523
BR,2023-12,913653.8,109798.6333,0.014755628,0.016464523
CL,2018-01,15662090.67,15503957.33,16.14225965,140.2035547
CL,2018-02,15662090.67,15503957.33,16.14225965,140.2035547
CL,2018-03,15662090.67,15503957.33,16.14225965,140.2035547
CL,2018-04,15677897.33,15902536,0.001009231,0.025708189
CL,2018-05,15677897.33,15902536,0.001009231,0.025708189
CL,2018-06,15677897.33,15902536,0.001009231,0.025708189
CL,2018-07,15013840,15067588,-0.042356275,-0.052504079
CL,2018-08,15013840,15067588,-0.042356275,-0.052504079
CL,2018-09,15013840,15067588,-0.042356275,-0.052504079
CL,2018-10,16791128,16670876,0.118376644,0.106406414
CL,2018-11,16791128,16670876,0.118376644,0.106406414
CL,2018-12,16791128,16670876,0.118376644,0.106406414
CL,2019-01,16166820,15689932,-0.037180825,-0.058841779
CL,2019-02,16166820,15689932,-0.037180825,-0.058841779
CL,2019-03,16166820,15689932,-0.037180825,-0.058841779
CL,2019-04,16172124,16092709.33,0.000328079,0.025671069
CL,2019-05,16172124,16092709.33,0.000328079,0.025671069
CL,2019-06,16172124,16092709.33,0.000328079,0.025671069
CL,2019-07,15819412,15546952,-0.021809875,-0.033913328
CL,2019-08,15819412,15546952,-0.021809875,-0.033913328
CL,2019-09,15819412,15546952,-0.021809875,-0.033913328
CL,2019-10,17018885.33,16215932,0.075822877,0.043029656
CL,2019-11,17018885.33,16215932,0.075822877,0.043029656
CL,2019-12,17018885.33,16215932,0.075822877,0.043029656
CL,2020-01,17024333.33,15653254.67,0.000320115,-0.034699044
CL,2020-02,17024333.33,15653254.67,0.000320115,-0.034699044
CL,2020-03,17024333.33,15653254.67,0.000320115,-0.034699044
CL,2020-04,15329569.33,13686409.33,-0.099549508,-0.125650887
CL,2020-05,15329569.33,13686409.33,-0.099549508,-0.125650887
CL,2020-06,15329569.33,13686409.33,-0.099549508,-0.125650887
CL,2020-07,15813313.33,14073933.33,0.031556268,0.028314512
CL,2020-08,15813313.33,14073933.33,0.031556268,0.028314512
CL,2020-09,15813313.33,14073933.33,0.031556268,0.028314512
CL,2020-10,18918697.33,16228025.33,0.19637782,0.153055436
CL,2020-11,18918697.33,16228025.33,0.19637782,0.153055436
CL,2020-12,18918697.33,16228025.33,0.19637782,0.153055436
CL,2021-01,18745029.33,15736801.33,-0.009179702,-0.030270103
CL,2021-02,18745029.33,15736801.33,-0.009179702,-0.030270103
CL,2021-03,18745029.33,15736801.33,-0.009179702,-0.030270103
CL,2021-04,18996982.67,16191264,0.013441074,0.028878973
CL,2021-05,18996982.67,16191264,0.013441074,0.028878973
CL,2021-06,18996982.67,16191264,0.013441074,0.028878973
CL,2021-07,19726260,16360542.67,0.038389114,0.010454938
CL,2021-08,19726260,16360542.67,0.038389114,0.010454938
CL,2021-09,19726260,16360542.67,0.038389114,0.010454938
CL,2021-10,22385722.67,18112770.67,0.134818393,0.107100848
CL,2021-11,22385722.67,18112770.67,0.134818393,0.107100848
CL,2021-12,22385722.67,18112770.67,0.134818393,0.107100848
CL,2022-01,21285493.33,16728694.67,-0.049148707,-0.076414372
CL,2022-02,21285493.33,16728694.67,-0.049148707,-0.076414372
CL,2022-03,21285493.33,16728694.67,-0.049148707,-0.076414372
CL,2022-04,21205320,16903054.67,-0.003766572,0.01042281
CL,2022-05,21205320,16903054.67,-0.003766572,0.01042281
CL,2022-06,21205320,16903054.67,-0.003766572,0.01042281
CL,2022-07,21573857.33,16447952,0.017379475,-0.026924285
CL,2022-08,21573857.33,16447952,0.017379475,-0.026924285
CL,2022-09,21573857.33,16447952,0.017379475,-0.026924285
CL,2022-10,23882882.67,17688710.67,0.107028859,0.07543545
CL,2022-11,23882882.67,17688710.67,0.107028859,0.07543545
CL,2022-12,23882882.67,17688710.67,0.107028859,0.07543545
CL,2023-01,23403792,16777060,-0.020060002,-0.051538559
CL,2023-02,23403792,16777060,-0.020060002,-0.051538559
CL,2023-03,23403792,16777060,-0.020060002,-0.051538559
CL,2023-04,22945453.33,16836512,-0.019583949,0.003543648
CL,2023-05,22945453.33,16836512,-0.019583949,0.003543648
CL,2023-06,22945453.33,16836512,-0.019583949,0.003543648
CL,2023-07,22776773.33,16541698.67,-0.007351347,-0.017510357
CL,2023-08,22776773.33,16541698.67,-0.007351347,-0.017510357
CL,2023-09,22776773.33,16541698.67,-0.007351347,-0.017510357
CL,2023-10,24830752,17761404,0.09017865,0.073735192
CL,2023-11,24830752,17761404,0.09017865,0.073735192
CL,2023-12,24830752,17761404,0.09017865,0.073735192
CO,2018-01,78706038.07,67075623.37,2.169700139,2.776482049
CO,2018-02,78706038.07,67075623.37,2.169700139,2.776482049
CO,2018-03,78706038.07,67075623.37,2.169700139,2.776482049
CO,2018-04,79110433.6,69733377.63,0.00513805,0.039623251
CO,2018-05,79110433.6,69733377.63,0.00513805,0.039623251
CO,2018-06,79110433.6,69733377.63,0.00513805,0.039623251
CO,2018-07,84584128.67,72090238.33,0.069190558,0.033798172
CO,2018-08,84584128.67,72090238.33,0.069190558,0.033798172
CO,2018-09,84584128.67,72090238.33,0.069190558,0.033798172
CO,2018-10,86863066.37,75770094.03,0.026942852,0.051045132
CO,2018-11,86863066.37,75770094.03,0.026942852,0.051045132
CO,2018-12,86863066.37,75770094.03,0.026942852,0.051045132
CO,2019-01,83981810.33,69458327.13,-0.033170094,-0.083301558
CO,2019-02,83981810.33,69458327.13,-0.033170094,-0.083301558
CO,2019-03,83981810.33,69458327.13,-0.033170094,-0.083301558
CO,2019-04,85133413.1,71905878.6,0.013712526,0.035237697
CO,2019-05,85133413.1,71905878.6,0.013712526,0.035237697
CO,2019-06,85133413.1,71905878.6,0.013712526,0.035237697
CO,2019-07,90656081.3,74363481.93,0.064870748,0.034178059
CO,2019-08,90656081.3,74363481.93,0.064870748,0.034178059
CO,2019-09,90656081.3,74363481.93,0.064870748,0.034178059
CO,2019-10,93584695.23,78013645.67,0.032304661,0.049085433
CO,2019-11,93584695.23,78013645.67,0.032304661,0.049085433
CO,2019-12,93584695.23,78013645.67,0.032304661,0.049085433
CO,2020-01,87507466.43,69815734.97,-0.064938276,-0.105083036
CO,2020-02,87507466.43,69815734.97,-0.064938276,-0.105083036
CO,2020-03,87507466.43,69815734.97,-0.064938276,-0.105083036
CO,2020-04,70686268.73,59777580.9,-0.192225857,-0.143780683
CO,2020-05,70686268.73,59777580.9,-0.192225857,-0.143780683
CO,2020-06,70686268.73,59777580.9,-0.192225857,-0.143780683
CO,2020-07,82746497.27,67542095.93,0.170616284,0.129890084
CO,2020-08,82746497.27,67542095.93,0.170616284,0.129890084
CO,2020-09,82746497.27,67542095.93,0.170616284,0.129890084
CO,2020-10,91640434.27,75302921.53,0.107484151,0.114903535
CO,2020-11,91640434.27,75302921.53,0.107484151,0.114903535
CO,2020-12,91640434.27,75302921.53,0.107484151,0.114903535
CO,2021-01,91563348.67,70960858.07,-0.000841175,-0.057661288
CO,2021-02,91563348.67,70960858.07,-0.000841175,-0.057661288
CO,2021-03,91563348.67,70960858.07,-0.000841175,-0.057661288
CO,2021-04,90977942.77,71111089.37,-0.006393452,0.002117101
CO,2021-05,90977942.77,71111089.37,-0.006393452,0.002117101
CO,2021-06,90977942.77,71111089.37,-0.006393452,0.002117101
CO,2021-07,102829268.4,76692564.8,0.130265922,0.078489522
CO,2021-08,102829268.4,76692564.8,0.130265922,0.078489522
CO,2021-09,102829268.4,76692564.8,0.130265922,0.078489522
CO,2021-10,112158106.9,83686154.43,0.090721627,0.09118993
CO,2021-11,112158106.9,83686154.43,0.090721627,0.09118993
CO,2021-12,112158106.9,83686154.43,0.090721627,0.09118993
CO,2022-01,112494256.3,76765067.5,0.002997103,-0.082702891
CO,2022-02,112494256.3,76765067.5,0.002997103,-0.082702891
CO,2022-03,112494256.3,76765067.5,0.002997103,-0.082702891
CO,2022-04,117547648.3,79826651.27,0.044921334,0.039882513
CO,2022-05,117547648.3,79826651.27,0.044921334,0.039882513
CO,2022-06,117547648.3,79826651.27,0.044921334,0.039882513
CO,2022-07,127532203.9,82368276.5,0.084940496,0.031839307
CO,2022-08,127532203.9,82368276.5,0.084940496,0.031839307
CO,2022-09,127532203.9,82368276.5,0.084940496,0.031839307
CO,2022-10,129933371.4,85438194.2,0.01882793,0.037270632
CO,2022-11,129933371.4,85438194.2,0.01882793,0.037270632
CO,2022-12,129933371.4,85438194.2,0.01882793,0.037270632
CO,2023-01,128155595.6,79100243.37,-0.01368221,-0.074181704
CO,2023-02,128155595.6,79100243.37,-0.01368221,-0.074181704
CO,2023-03,128155595.6,79100243.37,-0.01368221,-0.074181704
CO,2023-04,126109760.8,80153225.07,-0.01596368,0.013311991
CO,2023-05,126109760.8,80153225.07,-0.01596368,0.013311991
CO,2023-06,126109760.8,80153225.07,-0.01596368,0.013311991
CO,2023-07,132325211.3,82145868.23,0.049286039,0.024860424
CO,2023-08,132325211.3,82145868.23,0.049286039,0.024860424
CO,2023-09,132325211.3,82145868.23,0.049286039,0.024860424
CO,2023-10,132325211.3,82145868.23,0.049286039,0.024860424
CO,2023-11,132325211.3,82145868.23,0.049286039,0.024860424
CO,2023-12,132325211.3,82145868.23,0.049286039,0.024860424
CR,2018-01,3106798.733,2937874.733,-0.97652149,-0.964235879
CR,2018-02,3106798.733,2937874.733,-0.97652149,-0.964235879
CR,2018-03,3106798.733,2937874.733,-0.97652149,-0.964235879
CR,2018-04,2953340.1,2941292.533,-0.049394456,0.001163358
CR,2018-05,2953340.1,2941292.533,-0.049394456,0.001163358
CR,2018-06,2953340.1,2941292.533,-0.049394456,0.001163358
CR,2018-07,2873617.967,2882611,-0.026993888,-0.019950934
CR,2018-08,2873617.967,2882611,-0.026993888,-0.019950934
CR,2018-09,2873617.967,2882611,-0.026993888,-0.019950934
CR,2018-10,3071149.467,2985569.9,0.068739652,0.035717237
CR,2018-11,3071149.467,2985569.9,0.068739652,0.035717237
CR,2018-12,3071149.467,2985569.9,0.068739652,0.035717237
CR,2019-01,3170828.667,3004814.533,0.032456642,0.006445883
CR,2019-02,3170828.667,3004814.533,0.032456642,0.006445883
CR,2019-03,3170828.667,3004814.533,0.032456642,0.006445883
CR,2019-04,3065516.9,2963031.067,-0.033212695,-0.013905506
CR,2019-05,3065516.9,2963031.067,-0.033212695,-0.013905506
CR,2019-06,3065516.9,2963031.067,-0.033212695,-0.013905506
CR,2019-07,3075567.8,2955929.4,0.003278697,-0.002396757
CR,2019-08,3075567.8,2955929.4,0.003278697,-0.002396757
CR,2019-09,3075567.8,2955929.4,0.003278697,-0.002396757
CR,2019-10,3298803.2,3107566.7,0.072583475,0.051299365
CR,2019-11,3298803.2,3107566.7,0.072583475,0.051299365
CR,2019-12,3298803.2,3107566.7,0.072583475,0.051299365
CR,2020-01,3281299.9,3054045.067,-0.005305955,-0.017223004
CR,2020-02,3281299.9,3054045.067,-0.005305955,-0.017223004
CR,2020-03,3281299.9,3054045.067,-0.005305955,-0.017223004
CR,2020-04,2760827.867,2725621.1,-0.158617636,-0.107537367
CR,2020-05,2760827.867,2725621.1,-0.158617636,-0.107537367
CR,2020-06,2760827.867,2725621.1,-0.158617636,-0.107537367
CR,2020-07,2873143.367,2756341.967,0.040681819,0.011271144
CR,2020-08,2873143.367,2756341.967,0.040681819,0.011271144
CR,2020-09,2873143.367,2756341.967,0.040681819,0.011271144
CR,2020-10,3249810.933,2981191.7,0.131099468,0.081575413
CR,2020-11,3249810.933,2981191.7,0.131099468,0.081575413
CR,2020-12,3249810.933,2981191.7,0.131099468,0.081575413
CR,2021-01,3293095.933,3023629.9,0.013319236,0.014235314
CR,2021-02,3293095.933,3023629.9,0.013319236,0.014235314
CR,2021-03,3293095.933,3023629.9,0.013319236,0.014235314
CR,2021-04,3161492.633,3006425.667,-0.039963397,-0.005689927
CR,2021-05,3161492.633,3006425.667,-0.039963397,-0.005689927
CR,2021-06,3161492.633,3006425.667,-0.039963397,-0.005689927
CR,2021-07,3338632.6,3104674.867,0.056030485,0.032679737
CR,2021-08,3338632.6,3104674.867,0.056030485,0.032679737
CR,2021-09,3338632.6,3104674.867,0.056030485,0.032679737
CR,2021-10,3648987.467,3296447,0.092958676,0.06176883
CR,2021-11,3648987.467,3296447,0.092958676,0.06176883
CR,2021-12,3648987.467,3296447,0.092958676,0.06176883
CR,2022-01,3662811.4,3227336.633,0.00378843,-0.020965108
CR,2022-02,3662811.4,3227336.633,0.00378843,-0.020965108
CR,2022-03,3662811.4,3227336.633,0.00378843,-0.020965108
