OPERADORA_PAIS,Date,GDP_N,GDP_R,GDP_N_ChangeRate,GDP_R_ChangeRate
CR,2022-04,3557211.167,3138019.267,-0.028830377,-0.027675256
CR,2022-05,3557211.167,3138019.267,-0.028830377,-0.027675256
CR,2022-06,3557211.167,3138019.267,-0.028830377,-0.027675256
CR,2022-07,3719975.9,3188176.5,0.045756275,0.015983724
CR,2022-08,3719975.9,3188176.5,0.045756275,0.015983724
CR,2022-09,3719975.9,3188176.5,0.045756275,0.015983724
CR,2022-10,3996678.4,3443449.033,0.074382874,0.080068507
CR,2022-11,3996678.4,3443449.033,0.074382874,0.080068507
CR,2022-12,3996678.4,3443449.033,0.074382874,0.080068507
CR,2023-01,3927400.3,3359385.033,-0.017333919,-0.024412732
CR,2023-02,3927400.3,3359385.033,-0.017333919,-0.024412732
CR,2023-03,3927400.3,3359385.033,-0.017333919,-0.024412732
CR,2023-04,3714231.267,3317055.233,-0.054277389,-0.012600461
CR,2023-05,3714231.267,3317055.233,-0.054277389,-0.012600461
CR,2023-06,3714231.267,3317055.233,-0.054277389,-0.012600461
CR,2023-07,3862265.3,3364660.933,0.039855901,0.014351796
CR,2023-08,3862265.3,3364660.933,0.039855901,0.014351796
CR,2023-09,3862265.3,3364660.933,0.039855901,0.014351796
CR,2023-10,4182527.2,3620275.8,0.082920741,0.075970468
CR,2023-11,4182527.2,3620275.8,0.082920741,0.075970468
CR,2023-12,4182527.2,3620275.8,0.082920741,0.075970468
DE,2018-01,274506.6667,244102.4422,-0.934368229,-0.932573523
DE,2018-02,274506.6667,244102.4422,-0.934368229,-0.932573523
DE,2018-03,274506.6667,244102.4422,-0.934368229,-0.932573523
DE,2018-04,277850,245310.6389,0.012179425,0.004949548
DE,2018-05,277850,245310.6389,0.012179425,0.004949548
DE,2018-06,277850,245310.6389,0.012179425,0.004949548
DE,2018-07,280753.3333,246100.6135,0.010449283,0.003220303
DE,2018-08,280753.3333,246100.6135,0.010449283,0.003220303
DE,2018-09,280753.3333,246100.6135,0.010449283,0.003220303
DE,2018-10,288706.6667,249655.5039,0.028328545,0.014444866
DE,2018-11,288706.6667,249655.5039,0.028328545,0.014444866
DE,2018-12,288706.6667,249655.5039,0.028328545,0.014444866
DE,2019-01,283743.3333,247541.1574,-0.017191613,-0.008469056
DE,2019-02,283743.3333,247541.1574,-0.017191613,-0.008469056
DE,2019-03,283743.3333,247541.1574,-0.017191613,-0.008469056
DE,2019-04,284280,245659.1583,0.001891381,-0.007602773
DE,2019-05,284280,245659.1583,0.001891381,-0.007602773
DE,2019-06,284280,245659.1583,0.001891381,-0.007602773
DE,2019-07,292750,251026.3452,0.029794569,0.021848104
DE,2019-08,292750,251026.3452,0.029794569,0.021848104
DE,2019-09,292750,251026.3452,0.029794569,0.021848104
DE,2019-10,297263.3333,251491.0367,0.015417022,0.001851166
DE,2019-11,297263.3333,251491.0367,0.015417022,0.001851166
DE,2019-12,297263.3333,251491.0367,0.015417022,0.001851166
DE,2020-01,288103.3333,244822.7142,-0.030814429,-0.02651515
DE,2020-02,288103.3333,244822.7142,-0.030814429,-0.02651515
DE,2020-03,288103.3333,244822.7142,-0.030814429,-0.02651515
DE,2020-04,262133.3333,219473.7931,-0.090141269,-0.103539907
DE,2020-05,262133.3333,219473.7931,-0.090141269,-0.103539907
DE,2020-06,262133.3333,219473.7931,-0.090141269,-0.103539907
DE,2020-07,287763.3333,244822.7142,0.097774669,0.115498624
DE,2020-08,287763.3333,244822.7142,0.097774669,0.115498624
DE,2020-09,287763.3333,244822.7142,0.097774669,0.115498624
DE,2020-10,296576.6667,248470.5404,0.03062702,0.014899868
DE,2020-11,296576.6667,248470.5404,0.03062702,0.014899868
DE,2020-12,296576.6667,248470.5404,0.03062702,0.014899868
DE,2021-01,288193.3333,240640.4908,-0.028267002,-0.03151299
DE,2021-02,288193.3333,240640.4908,-0.028267002,-0.03151299
DE,2021-03,288193.3333,240640.4908,-0.028267002,-0.03151299
DE,2021-04,294070,244055.9728,0.020391404,0.014193297
DE,2021-05,294070,244055.9728,0.020391404,0.014193297
DE,2021-06,294070,244055.9728,0.020391404,0.014193297
DE,2021-07,307646.6667,250724.2952,0.046168146,0.027322923
DE,2021-08,307646.6667,250724.2952,0.046168146,0.027322923
DE,2021-09,307646.6667,250724.2952,0.046168146,0.027322923
DE,2021-10,315906.6667,252513.3586,0.026848983,0.00713558
DE,2021-11,315906.6667,252513.3586,0.026848983,0.00713558
DE,2021-12,315906.6667,252513.3586,0.026848983,0.00713558
DE,2022-01,314446.6667,251003.1089,-0.004621618,-0.00598087
DE,2022-02,314446.6667,251003.1089,-0.004621618,-0.00598087
DE,2022-03,314446.6667,251003.1089,-0.004621618,-0.00598087
DE,2022-04,316760,247982.6157,0.007356838,-0.012033688
DE,2022-05,316760,247982.6157,0.007356838,-0.012033688
DE,2022-06,316760,247982.6157,0.007356838,-0.012033688
DE,2022-07,325526.6667,253744.7884,0.027676053,0.023236196
DE,2022-08,325526.6667,253744.7884,0.027676053,0.023236196
DE,2022-09,325526.6667,253744.7884,0.027676053,0.023236196
DE,2022-10,335536.6667,253024.5195,0.030750169,-0.002838556
DE,2022-11,335536.6667,253024.5195,0.030750169,-0.002838556
DE,2022-12,335536.6667,253024.5195,0.030750169,-0.002838556
DE,2023-01,337110,251769.8503,0.004689006,-0.004958686
DE,2023-02,337110,251769.8503,0.004689006,-0.004958686
DE,2023-03,337110,251769.8503,0.004689006,-0.004958686
DE,2023-04,336023.3333,246983.5301,-0.003223478,-0.019010697
DE,2023-05,336023.3333,246983.5301,-0.003223478,-0.019010697
DE,2023-06,336023.3333,246983.5301,-0.003223478,-0.019010697
DE,2023-07,344906.6667,251955.7282,0.026436656,0.020131699
DE,2023-08,344906.6667,251955.7282,0.026436656,0.020131699
DE,2023-09,344906.6667,251955.7282,0.026436656,0.020131699
DE,2023-10,355680,251978.9614,0.031235503,9.22E-05
DE,2023-11,355680,251978.9614,0.031235503,9.22E-05
DE,2023-12,355680,251978.9614,0.031235503,9.22E-05
EC,2018-01,8490.473912,8417.150297,-0.976128897,-0.966595821
EC,2018-02,8490.473912,8417.150297,-0.976128897,-0.966595821
EC,2018-03,8490.473912,8417.150297,-0.976128897,-0.966595821
EC,2018-04,8767.919451,8805.599616,0.032677274,0.046149742
EC,2018-05,8767.919451,8805.599616,0.032677274,0.046149742
EC,2018-06,8767.919451,8805.599616,0.032677274,0.046149742
EC,2018-07,8914.865483,8870.773087,0.01675951,0.007401367
EC,2018-08,8914.865483,8870.773087,0.01675951,0.007401367
EC,2018-09,8914.865483,8870.773087,0.01675951,0.007401367
EC,2018-10,9653.061487,9732.797333,0.082805064,0.097175775
EC,2018-11,9653.061487,9732.797333,0.082805064,0.097175775
EC,2018-12,9653.061487,9732.797333,0.082805064,0.097175775
EC,2019-01,8438.286139,8398.372012,-0.125843532,-0.137106042
EC,2019-02,8438.286139,8398.372012,-0.125843532,-0.137106042
EC,2019-03,8438.286139,8398.372012,-0.125843532,-0.137106042
EC,2019-04,8834.990535,8840.18864,0.047012437,0.052607413
EC,2019-05,8834.990535,8840.18864,0.047012437,0.052607413
EC,2019-06,8834.990535,8840.18864,0.047012437,0.052607413
EC,2019-07,8860.520561,8903.101038,0.00288965,0.007116635
EC,2019-08,8860.520561,8903.101038,0.00288965,0.007116635
EC,2019-09,8860.520561,8903.101038,0.00288965,0.007116635
EC,2019-10,9731.479431,9743.916977,0.09829658,0.094440795
EC,2019-11,9731.479431,9743.916977,0.09829658,0.094440795
EC,2019-12,9731.479431,9743.916977,0.09829658,0.094440795
EC,2020-01,8400.067788,8432.585375,-0.136814927,-0.134579513
EC,2020-02,8400.067788,8432.585375,-0.136814927,-0.134579513
EC,2020-03,8400.067788,8432.585375,-0.136814927,-0.134579513
EC,2020-04,6727.184641,7111.785022,-0.199151148,-0.156630534
EC,2020-05,6727.184641,7111.785022,-0.199151148,-0.156630534
EC,2020-06,6727.184641,7111.785022,-0.199151148,-0.156630534
EC,2020-07,7760.226088,7921.454838,0.153562226,0.113849029
EC,2020-08,7760.226088,7921.454838,0.153562226,0.113849029
EC,2020-09,7760.226088,7921.454838,0.153562226,0.113849029
EC,2020-10,9067.67915,9102.097158,0.168481311,0.149043622
EC,2020-11,9067.67915,9102.097158,0.168481311,0.149043622
EC,2020-12,9067.67915,9102.097158,0.168481311,0.149043622
EC,2021-01,7933.921996,7988.629514,-0.125032782,-0.12233089
EC,2021-02,7933.921996,7988.629514,-0.125032782,-0.12233089
EC,2021-03,7933.921996,7988.629514,-0.125032782,-0.12233089
EC,2021-04,8646.320365,8697.074381,0.089791451,0.088681653
EC,2021-05,8646.320365,8697.074381,0.089791451,0.088681653
EC,2021-06,8646.320365,8697.074381,0.089791451,0.088681653
EC,2021-07,9027.000436,8990.245569,0.044027986,0.033709173
EC,2021-08,9027.000436,8990.245569,0.044027986,0.033709173
EC,2021-09,9027.000436,8990.245569,0.044027986,0.033709173
EC,2021-10,10204.4572,10089.62739,0.130437212,0.122286073
EC,2021-11,10204.4572,10089.62739,0.130437212,0.122286073
EC,2021-12,10204.4572,10089.62739,0.130437212,0.122286073
EC,2022-01,9064.164142,8823.192044,-0.111744607,-0.125518545
EC,2022-02,9064.164142,8823.192044,-0.111744607,-0.125518545
EC,2022-03,9064.164142,8823.192044,-0.111744607,-0.125518545
EC,2022-04,9441.658055,9208.152586,0.041646853,0.04363053
EC,2022-05,9441.658055,9208.152586,0.041646853,0.04363053
EC,2022-06,9441.658055,9208.152586,0.041646853,0.04363053
EC,2022-07,9769.162471,9598.866337,0.034687172,0.042431285
EC,2022-08,9769.162471,9598.866337,0.034687172,0.042431285
EC,2022-09,9769.162471,9598.866337,0.034687172,0.042431285
EC,2022-10,10587.04167,10347.87432,0.083720503,0.078030879
EC,2022-11,10587.04167,10347.87432,0.083720503,0.078030879
EC,2022-12,10587.04167,10347.87432,0.083720503,0.078030879
EC,2023-01,9434.153364,9259.492094,-0.108896171,-0.105179304
EC,2023-02,9434.153364,9259.492094,-0.108896171,-0.105179304
EC,2023-03,9434.153364,9259.492094,-0.108896171,-0.105179304
EC,2023-04,9828.325855,9699.460421,0.041781438,0.047515384
EC,2023-05,9828.325855,9699.460421,0.041781438,0.047515384
EC,2023-06,9828.325855,9699.460421,0.041781438,0.047515384
EC,2023-07,9880.765293,9688.019685,0.005335541,-0.001179523
EC,2023-08,9880.765293,9688.019685,0.005335541,-0.001179523
EC,2023-09,9880.765293,9688.019685,0.005335541,-0.001179523
EC,2023-10,10471.69775,10225.57978,0.059806345,0.055487097
EC,2023-11,10471.69775,10225.57978,0.059806345,0.055487097
EC,2023-12,10471.69775,10225.57978,0.059806345,0.055487097
ES,2018-01,95570.33333,92865.96326,8.126536651,8.081730845
ES,2018-02,95570.33333,92865.96326,8.126536651,8.081730845
ES,2018-03,95570.33333,92865.96326,8.126536651,8.081730845
ES,2018-04,101662,98338.6674,0.063740143,0.058931216
ES,2018-05,101662,98338.6674,0.063740143,0.058931216
ES,2018-06,101662,98338.6674,0.063740143,0.058931216
ES,2018-07,99012,96519.29319,-0.02606677,-0.018501107
ES,2018-08,99012,96519.29319,-0.02606677,-0.018501107
ES,2018-09,99012,96519.29319,-0.02606677,-0.018501107
ES,2018-10,105042,100021.5057,0.060901709,0.036285103
ES,2018-11,105042,100021.5057,0.060901709,0.036285103
ES,2018-12,105042,100021.5057,0.060901709,0.036285103
ES,2019-01,99757.33333,95439.59898,-0.050310035,-0.045809216
ES,2019-02,99757.33333,95439.59898,-0.050310035,-0.045809216
ES,2019-03,99757.33333,95439.59898,-0.050310035,-0.045809216
ES,2019-04,105265.3333,100200.1291,0.055213986,0.049880031
ES,2019-05,105265.3333,100200.1291,0.055213986,0.049880031
ES,2019-06,105265.3333,100200.1291,0.055213986,0.049880031
ES,2019-07,102013.3333,98318.12073,-0.030893362,-0.018782495
ES,2019-08,102013.3333,98318.12073,-0.030893362,-0.018782495
ES,2019-09,102013.3333,98318.12073,-0.030893362,-0.018782495
ES,2019-10,108135,101479.9876,0.060008496,0.032159554
ES,2019-11,108135,101479.9876,0.060008496,0.032159554
ES,2019-12,108135,101479.9876,0.060008496,0.032159554
ES,2020-01,96179.66667,91432.99894,-0.110559332,-0.099004631
ES,2020-02,96179.66667,91432.99894,-0.110559332,-0.099004631
ES,2020-03,96179.66667,91432.99894,-0.110559332,-0.099004631
ES,2020-04,83283,78207.24204,-0.134089326,-0.144649711
ES,2020-05,83283,78207.24204,-0.134089326,-0.144649711
ES,2020-06,83283,78207.24204,-0.134089326,-0.144649711
ES,2020-07,93740.33333,89378.33226,0.125563841,0.142839588
ES,2020-08,93740.33333,89378.33226,0.125563841,0.142839588
ES,2020-09,93740.33333,89378.33226,0.125563841,0.142839588
ES,2020-10,99800.33333,92259.83659,0.064646666,0.032239406
ES,2020-11,99800.33333,92259.83659,0.064646666,0.032239406
ES,2020-12,99800.33333,92259.83659,0.064646666,0.032239406
ES,2021-01,93970.66667,87756.47117,-0.058413299,-0.048811765
ES,2021-02,93970.66667,87756.47117,-0.058413299,-0.048811765
ES,2021-03,93970.66667,87756.47117,-0.058413299,-0.048811765
ES,2021-04,101101,93148.31423,0.075878288,0.061440974
ES,2021-05,101101,93148.31423,0.075878288,0.061440974
ES,2021-06,101101,93148.31423,0.075878288,0.061440974
ES,2021-07,101289.3333,94084.84456,0.001862824,0.010054184
ES,2021-08,101289.3333,94084.84456,0.001862824,0.010054184
ES,2021-09,101289.3333,94084.84456,0.001862824,0.010054184
ES,2021-10,111069,98781.74633,0.096551792,0.04992198
ES,2021-11,111069,98781.74633,0.096551792,0.04992198
ES,2021-12,111069,98781.74633,0.096551792,0.04992198
ES,2022-01,104939.3333,93940.0237,-0.055187916,-0.049014345
ES,2022-02,104939.3333,93940.0237,-0.055187916,-0.049014345
ES,2022-03,104939.3333,93940.0237,-0.055187916,-0.049014345
ES,2022-04,112358.6667,99612.89214,0.070701167,0.060388195
ES,2022-05,112358.6667,99612.89214,0.070701167,0.060388195
ES,2022-06,112358.6667,99612.89214,0.070701167,0.060388195
ES,2022-07,111487,99276.85472,-0.007757894,-0.003373433
ES,2022-08,111487,99276.85472,-0.007757894,-0.003373433
ES,2022-09,111487,99276.85472,-0.007757894,-0.003373433
ES,2022-10,120007.3333,102510.635,0.076424456,0.032573355
ES,2022-11,120007.3333,102510.635,0.076424456,0.032573355
ES,2022-12,120007.3333,102510.635,0.076424456,0.032573355
ES,2023-01,116552.3333,98136.84611,-0.028789907,-0.042666684
ES,2023-02,116552.3333,98136.84611,-0.028789907,-0.042666684
ES,2023-03,116552.3333,98136.84611,-0.028789907,-0.042666684
ES,2023-04,122212.3333,101736.1582,0.048561876,0.03667646
ES,2023-05,122212.3333,101736.1582,0.048561876,0.03667646
ES,2023-06,122212.3333,101736.1582,0.048561876,0.03667646
ES,2023-07,120062,100805.9244,-0.01759506,-0.009143591
ES,2023-08,120062,100805.9244,-0.01759506,-0.009143591
ES,2023-09,120062,100805.9244,-0.01759506,-0.009143591
ES,2023-10,128469.6667,104558.0109,0.070027708,0.037220893
ES,2023-11,128469.6667,104558.0109,0.070027708,0.037220893
ES,2023-12,128469.6667,104558.0109,0.070027708,0.037220893
GT,2018-01,45668.63827,41302.86949,-0.644518123,-0.604976518
GT,2018-02,45668.63827,41302.86949,-0.644518123,-0.604976518
GT,2018-03,45668.63827,41302.86949,-0.644518123,-0.604976518
GT,2018-04,44892.06979,41008.57695,-0.017004415,-0.007125232
GT,2018-05,44892.06979,41008.57695,-0.017004415,-0.007125232
GT,2018-06,44892.06979,41008.57695,-0.017004415,-0.007125232
GT,2018-07,45482.63455,40677.54191,0.013155214,-0.008072337
GT,2018-08,45482.63455,40677.54191,0.013155214,-0.008072337
GT,2018-09,45482.63455,40677.54191,0.013155214,-0.008072337
GT,2018-10,47746.0181,42158.9632,0.049763686,0.036418653
GT,2018-11,47746.0181,42158.9632,0.049763686,0.036418653
GT,2018-12,47746.0181,42158.9632,0.049763686,0.036418653
GT,2019-01,48334.04995,42850.22206,0.01231583,0.016396486
GT,2019-02,48334.04995,42850.22206,0.01231583,0.016396486
GT,2019-03,48334.04995,42850.22206,0.01231583,0.016396486
GT,2019-04,48337.5069,42559.48539,7.15E-05,-0.006784951
GT,2019-05,48337.5069,42559.48539,7.15E-05,-0.006784951
GT,2019-06,48337.5069,42559.48539,7.15E-05,-0.006784951
GT,2019-07,49231.63844,42322.51868,0.018497676,-0.005567894
GT,2019-08,49231.63844,42322.51868,0.018497676,-0.005567894
GT,2019-09,49231.63844,42322.51868,0.018497676,-0.005567894
GT,2019-10,52087.47799,44051.20154,0.058008217,0.040845463
GT,2019-11,52087.47799,44051.20154,0.058008217,0.040845463
GT,2019-12,52087.47799,44051.20154,0.058008217,0.040845463
GT,2020-01,50553.45783,43175.78957,-0.029450844,-0.019872601
GT,2020-02,50553.45783,43175.78957,-0.029450844,-0.019872601
GT,2020-03,50553.45783,43175.78957,-0.029450844,-0.019872601
GT,2020-04,45548.82967,38722.69565,-0.098996753,-0.103138679
GT,2020-05,45548.82967,38722.69565,-0.098996753,-0.103138679
GT,2020-06,45548.82967,38722.69565,-0.098996753,-0.103138679
GT,2020-07,50024.74868,41734.49328,0.098266389,0.077778615
GT,2020-08,50024.74868,41734.49328,0.098266389,0.077778615
GT,2020-09,50024.74868,41734.49328,0.098266389,0.077778615
GT,2020-10,53902.77826,45072.33463,0.07752222,0.079978001
GT,2020-11,53902.77826,45072.33463,0.07752222,0.079978001
GT,2020-12,53902.77826,45072.33463,0.07752222,0.079978001
GT,2021-01,54111.108,45108.46068,0.003864917,0.000801513
GT,2021-02,54111.108,45108.46068,0.003864917,0.000801513
GT,2021-03,54111.108,45108.46068,0.003864917,0.000801513
GT,2021-04,53731.34336,44685.12994,-0.007018238,-0.00938473
GT,2021-05,53731.34336,44685.12994,-0.007018238,-0.00938473
GT,2021-06,53731.34336,44685.12994,-0.007018238,-0.00938473
GT,2021-07,55405.59971,45148.3038,0.031159771,0.01036528
GT,2021-08,55405.59971,45148.3038,0.031159771,0.01036528
GT,2021-09,55405.59971,45148.3038,0.031159771,0.01036528
GT,2021-10,58607.92772,47263.90626,0.057797913,0.046858958
GT,2021-11,58607.92772,47263.90626,0.057797913,0.046858958
GT,2021-12,58607.92772,47263.90626,0.057797913,0.046858958
GT,2022-01,59491.95046,47257.95178,0.015083672,-0.000125984
GT,2022-02,59491.95046,47257.95178,0.015083672,-0.000125984
GT,2022-03,59491.95046,47257.95178,0.015083672,-0.000125984
GT,2022-04,59409.63332,46676.58093,-0.001383669,-0.012302075
GT,2022-05,59409.63332,46676.58093,-0.001383669,-0.012302075
GT,2022-06,59409.63332,46676.58093,-0.001383669,-0.012302075
GT,2022-07,61462.64014,46855.08546,0.0345568,0.003824285
GT,2022-08,61462.64014,46855.08546,0.0345568,0.003824285
GT,2022-09,61462.64014,46855.08546,0.0345568,0.003824285
GT,2022-10,65005.43597,48919.41685,0.057641452,0.044057787
GT,2022-11,65005.43597,48919.41685,0.057641452,0.044057787
GT,2022-12,65005.43597,48919.41685,0.057641452,0.044057787
GT,2023-01,66455.00671,49076.5976,0.022299223,0.003213054
GT,2023-02,66455.00671,49076.5976,0.022299223,0.003213054
GT,2023-03,66455.00671,49076.5976,0.022299223,0.003213054
GT,2023-04,66166.66652,48502.72835,-0.004338878,-0.011693338
GT,2023-05,66166.66652,48502.72835,-0.004338878,-0.011693338
GT,2023-06,66166.66652,48502.72835,-0.004338878,-0.011693338
GT,2023-07,66954.39229,48605.39808,0.011905175,0.002116782
GT,2023-08,66954.39229,48605.39808,0.011905175,0.002116782
GT,2023-09,66954.39229,48605.39808,0.011905175,0.002116782
GT,2023-10,66954.39229,48605.39808,0.011905175,0.002116782
GT,2023-11,66954.39229,48605.39808,0.011905175,0.002116782
GT,2023-12,66954.39229,48605.39808,0.011905175,0.002116782
MX,2018-01,1930726.833,1962617.6,27.83644773,39.37859327
MX,2018-02,1930726.833,1962617.6,27.83644773,39.37859327
MX,2018-03,1930726.833,1962617.6,27.83644773,39.37859327
MX,2018-04,2010520.733,2031817.3,0.041328425,0.035258881
MX,2018-05,2010520.733,2031817.3,0.041328425,0.035258881
MX,2018-06,2010520.733,2031817.3,0.041328425,0.035258881
MX,2018-07,2021966.2,2011569.567,0.005692787,-0.009965332
MX,2018-08,2021966.2,2011569.567,0.005692787,-0.009965332
MX,2018-09,2021966.2,2011569.567,0.005692787,-0.009965332
MX,2018-10,2095676.333,2052885.633,0.036454681,0.020539218
MX,2018-11,2095676.333,2052885.633,0.036454681,0.020539218
MX,2018-12,2095676.333,2052885.633,0.036454681,0.020539218
MX,2019-01,2046130.5,1984538.033,-0.02364193,-0.033293428
MX,2019-02,2046130.5,1984538.033,-0.02364193,-0.033293428
MX,2019-03,2046130.5,1984538.033,-0.02364193,-0.033293428
MX,2019-04,2089586.633,2017711.9,0.021238202,0.016716166
MX,2019-05,2089586.633,2017711.9,0.021238202,0.016716166
MX,2019-06,2089586.633,2017711.9,0.021238202,0.016716166
MX,2019-07,2099807.533,2004514.833,0.00489135,-0.00654061
MX,2019-08,2099807.533,2004514.833,0.00489135,-0.00654061
MX,2019-09,2099807.533,2004514.833,0.00489135,-0.00654061
MX,2019-10,2145511.433,2031870.5,0.021765757,0.013647026
MX,2019-11,2145511.433,2031870.5,0.021765757,0.013647026
MX,2019-12,2145511.433,2031870.5,0.021765757,0.013647026
MX,2020-01,2111237.2,1953662.2,-0.015974855,-0.03849079
MX,2020-02,2111237.2,1953662.2,-0.015974855,-0.03849079
MX,2020-03,2111237.2,1953662.2,-0.015974855,-0.03849079
MX,2020-04,1730437.967,1600093.033,-0.180367812,-0.180977636
MX,2020-05,1730437.967,1600093.033,-0.180367812,-0.180977636
MX,2020-06,1730437.967,1600093.033,-0.180367812,-0.180977636
MX,2020-07,2022072.633,1835865.7,0.168532286,0.147349349
MX,2020-08,2022072.633,1835865.7,0.168532286,0.147349349
MX,2020-09,2022072.633,1835865.7,0.168532286,0.147349349
MX,2020-10,2163507.5,1955717.767,0.069945493,0.065283679
MX,2020-11,2163507.5,1955717.767,0.069945493,0.065283679
MX,2020-12,2163507.5,1955717.767,0.069945493,0.065283679
MX,2021-01,2132334.9,1894895.133,-0.014408362,-0.031099903
MX,2021-02,2132334.9,1894895.133,-0.014408362,-0.031099903
MX,2021-03,2132334.9,1894895.133,-0.014408362,-0.031099903
MX,2021-04,2203703.7,1950039.7,0.033469789,0.029101646
MX,2021-05,2203703.7,1950039.7,0.033469789,0.029101646
MX,2021-06,2203703.7,1950039.7,0.033469789,0.029101646
MX,2021-07,2217224.5,1930093.467,0.006135489,-0.010228629
MX,2021-08,2217224.5,1930093.467,0.006135489,-0.010228629
MX,2021-09,2217224.5,1930093.467,0.006135489,-0.010228629
MX,2021-10,2319765.567,1991874.667,0.046247489,0.032009434
MX,2021-11,2319765.567,1991874.667,0.046247489,0.032009434
MX,2021-12,2319765.567,1991874.667,0.046247489,0.032009434
MX,2022-01,2328716.633,1952034.7,0.003858608,-0.020001242
MX,2022-02,2328716.633,1952034.7,0.003858608,-0.020001242
MX,2022-03,2328716.633,1952034.7,0.003858608,-0.020001242
MX,2022-04,2442427.367,2014200.9,0.048829785,0.031846872
MX,2022-05,2442427.367,2014200.9,0.048829785,0.031846872
MX,2022-06,2442427.367,2014200.9,0.048829785,0.031846872
MX,2022-07,2478239.767,2026152.4,0.014662626,0.005933619
MX,2022-08,2478239.767,2026152.4,0.014662626,0.005933619
MX,2022-09,2478239.767,2026152.4,0.014662626,0.005933619
MX,2022-10,2568226.933,2081229.967,0.03631092,0.027183329
MX,2022-11,2568226.933,2081229.967,0.03631092,0.027183329
MX,2022-12,2568226.933,2081229.967,0.03631092,0.027183329
MX,2023-01,2521139.8,2020976.733,-0.018334491,-0.028950781
MX,2023-02,2521139.8,2020976.733,-0.018334491,-0.028950781
MX,2023-03,2521139.8,2020976.733,-0.018334491,-0.028950781
MX,2023-04,2617253.867,2083108.267,0.038123259,0.030743319
MX,2023-05,2617253.867,2083108.267,0.038123259,0.030743319
MX,2023-06,2617253.867,2083108.267,0.038123259,0.030743319
MX,2023-07,2672179.8,2093185.9,0.020986093,0.004837787
MX,2023-08,2672179.8,2093185.9,0.020986093,0.004837787
MX,2023-09,2672179.8,2093185.9,0.020986093,0.004837787
MX,2023-10,2672179.8,2130555.167,0.020986093,0.017852818
MX,2023-11,2672179.8,2130555.167,0.020986093,0.017852818
MX,2023-12,2672179.8,2130555.167,0.020986093,0.017852818
NI,2018-01,26159.30573,15379.71496,-0.990210499,-0.992781358
NI,2018-02,26159.30573,15379.71496,-0.990210499,-0.992781358
NI,2018-03,26159.30573,15379.71496,-0.990210499,-0.992781358
NI,2018-04,27197.47404,15208.56174,0.039686386,-0.011128504
NI,2018-05,27197.47404,15208.56174,0.039686386,-0.011128504
NI,2018-06,27197.47404,15208.56174,0.039686386,-0.011128504
NI,2018-07,28235.64236,15037.40852,0.038171498,-0.011253741
NI,2018-08,28235.64236,15037.40852,0.038171498,-0.011253741
NI,2018-09,28235.64236,15037.40852,0.038171498,-0.011253741
NI,2018-10,29273.81067,14866.2553,0.036768008,-0.01138183
NI,2018-11,29273.81067,14866.2553,0.036768008,-0.01138183
NI,2018-12,29273.81067,14866.2553,0.036768008,-0.01138183
NI,2019-01,30311.97899,14695.10208,0.035464065,-0.011512867
NI,2019-02,30311.97899,14695.10208,0.035464065,-0.011512867
NI,2019-03,30311.97899,14695.10208,0.035464065,-0.011512867
NI,2019-04,31350.14731,14523.94886,0.03424944,-0.011646957
NI,2019-05,31350.14731,14523.94886,0.03424944,-0.011646957
NI,2019-06,31350.14731,14523.94886,0.03424944,-0.011646957
NI,2019-07,32388.31562,14352.79564,0.033115261,-0.011784207
NI,2019-08,32388.31562,14352.79564,0.033115261,-0.011784207
NI,2019-09,32388.31562,14352.79564,0.033115261,-0.011784207
NI,2019-10,33426.48394,14181.64242,0.032053791,-0.011924731
NI,2019-11,33426.48394,14181.64242,0.032053791,-0.011924731
