ref_area.label,time,obs_value
SV,2018,4.006
SV,2018,4.006
SV,2018,4.006
SV,2018,4.006
SV,2018,4.006
SV,2018,4.006
SV,2018,4.006
SV,2018,4.006
SV,2018,4.006
SV,2018,4.006
SV,2018,4.006
SV,2018,4.006
SV,2019,4.17
SV,2019,4.17
SV,2019,4.17
SV,2019,4.17
SV,2019,4.17
SV,2019,4.17
SV,2019,4.17
SV,2019,4.17
SV,2019,4.17
SV,2019,4.17
SV,2019,4.17
SV,2019,4.17
SV,2020,5.008
SV,2020,5.008
SV,2020,5.008
SV,2020,5.008
SV,2020,5.008
SV,2020,5.008
SV,2020,5.008
SV,2020,5.008
SV,2020,5.008
SV,2020,5.008
SV,2020,5.008
SV,2020,5.008
SV,2021,4.327
SV,2021,4.327
SV,2021,4.327
SV,2021,4.327
SV,2021,4.327
SV,2021,4.327
SV,2021,4.327
SV,2021,4.327
SV,2021,4.327
SV,2021,4.327
SV,2021,4.327
SV,2021,4.327
SV,2022,2.999
SV,2022,2.999
SV,2022,2.999
SV,2022,2.999
SV,2022,2.999
SV,2022,2.999
SV,2022,2.999
SV,2022,2.999
SV,2022,2.999
SV,2022,2.999
SV,2022,2.999
SV,2022,2.999
SV,2023,2.758
SV,2023,2.758
SV,2023,2.758
SV,2023,2.758
SV,2023,2.758
SV,2023,2.758
SV,2023,2.758
SV,2023,2.758
SV,2023,2.758
SV,2023,2.758
SV,2023,2.758
SV,2023,2.758
PA,2018,5.218
PA,2018,5.218
PA,2018,5.218
PA,2018,5.218
PA,2018,5.218
PA,2018,5.218
PA,2018,5.218
PA,2018,5.218
PA,2018,5.218
PA,2018,5.218
PA,2018,5.218
PA,2018,5.218
PA,2019,6.332
PA,2019,6.332
PA,2019,6.332
PA,2019,6.332
PA,2019,6.332
PA,2019,6.332
PA,2019,6.332
PA,2019,6.332
PA,2019,6.332
PA,2019,6.332
PA,2019,6.332
PA,2019,6.332
PA,2020,14.183
PA,2020,14.183
PA,2020,14.183
PA,2020,14.183
PA,2020,14.183
PA,2020,14.183
PA,2020,14.183
PA,2020,14.183
PA,2020,14.183
PA,2020,14.183
PA,2020,14.183
PA,2020,14.183
PA,2021,10.453
PA,2021,10.453
PA,2021,10.453
PA,2021,10.453
PA,2021,10.453
PA,2021,10.453
PA,2021,10.453
PA,2021,10.453
PA,2021,10.453
PA,2021,10.453
PA,2021,10.453
PA,2021,10.453
PA,2022,8.202
PA,2022,8.202
PA,2022,8.202
PA,2022,8.202
PA,2022,8.202
PA,2022,8.202
PA,2022,8.202
PA,2022,8.202
PA,2022,8.202
PA,2022,8.202
PA,2022,8.202
PA,2022,8.202
PA,2023,6.701
PA,2023,6.701
PA,2023,6.701
PA,2023,6.701
PA,2023,6.701
PA,2023,6.701
PA,2023,6.701
PA,2023,6.701
PA,2023,6.701
PA,2023,6.701
PA,2023,6.701
PA,2023,6.701
NI,2018,5.2
NI,2018,5.2
NI,2018,5.2
NI,2018,5.2
NI,2018,5.2
NI,2018,5.2
NI,2018,5.2
NI,2018,5.2
NI,2018,5.2
NI,2018,5.2
NI,2018,5.2
NI,2018,5.2
NI,2019,5.47
NI,2019,5.47
NI,2019,5.47
NI,2019,5.47
NI,2019,5.47
NI,2019,5.47
NI,2019,5.47
NI,2019,5.47
NI,2019,5.47
NI,2019,5.47
NI,2019,5.47
NI,2019,5.47
NI,2020,6.167
NI,2020,6.167
NI,2020,6.167
NI,2020,6.167
NI,2020,6.167
NI,2020,6.167
NI,2020,6.167
NI,2020,6.167
NI,2020,6.167
NI,2020,6.167
NI,2020,6.167
NI,2020,6.167
NI,2021,6.064
NI,2021,6.064
NI,2021,6.064
NI,2021,6.064
NI,2021,6.064
NI,2021,6.064
NI,2021,6.064
NI,2021,6.064
NI,2021,6.064
NI,2021,6.064
NI,2021,6.064
NI,2021,6.064
NI,2022,4.978
NI,2022,4.978
NI,2022,4.978
NI,2022,4.978
NI,2022,4.978
NI,2022,4.978
NI,2022,4.978
NI,2022,4.978
NI,2022,4.978
NI,2022,4.978
NI,2022,4.978
NI,2022,4.978
NI,2023,4.795
NI,2023,4.795
NI,2023,4.795
NI,2023,4.795
NI,2023,4.795
NI,2023,4.795
NI,2023,4.795
NI,2023,4.795
NI,2023,4.795
NI,2023,4.795
NI,2023,4.795
NI,2023,4.795
GT,2018,2.283
GT,2018,2.283
GT,2018,2.283
GT,2018,2.283
GT,2018,2.283
GT,2018,2.283
GT,2018,2.283
GT,2018,2.283
GT,2018,2.283
GT,2018,2.283
GT,2018,2.283
GT,2018,2.283
GT,2019,2.193
GT,2019,2.193
GT,2019,2.193
GT,2019,2.193
GT,2019,2.193
GT,2019,2.193
GT,2019,2.193
GT,2019,2.193
GT,2019,2.193
GT,2019,2.193
GT,2019,2.193
GT,2019,2.193
GT,2020,2.953
GT,2020,2.953
GT,2020,2.953
GT,2020,2.953
GT,2020,2.953
GT,2020,2.953
GT,2020,2.953
GT,2020,2.953
GT,2020,2.953
GT,2020,2.953
GT,2020,2.953
GT,2020,2.953
GT,2021,2.174
GT,2021,2.174
GT,2021,2.174
GT,2021,2.174
GT,2021,2.174
GT,2021,2.174
GT,2021,2.174
GT,2021,2.174
GT,2021,2.174
GT,2021,2.174
GT,2021,2.174
GT,2021,2.174
GT,2022,3.051
GT,2022,3.051
GT,2022,3.051
GT,2022,3.051
GT,2022,3.051
GT,2022,3.051
GT,2022,3.051
GT,2022,3.051
GT,2022,3.051
GT,2022,3.051
GT,2022,3.051
GT,2022,3.051
GT,2023,2.705
GT,2023,2.705
GT,2023,2.705
GT,2023,2.705
GT,2023,2.705
GT,2023,2.705
GT,2023,2.705
GT,2023,2.705
GT,2023,2.705
GT,2023,2.705
GT,2023,2.705
GT,2023,2.705
