ref_area.label,Date,obs_value
US,2018-01,4.492
US,2018-02,4.391
US,2018-03,4.13
US,2018-04,3.678
US,2018-05,3.558
US,2018-06,4.172
US,2018-07,4.11
US,2018-08,3.934
US,2018-09,3.56
US,2018-10,3.546
US,2018-11,3.473
US,2018-12,3.71
US,2019-01,4.405
US,2019-02,4.07
US,2019-03,3.92
US,2019-04,3.323
US,2019-05,3.383
US,2019-06,3.834
US,2019-07,3.975
US,2019-08,3.782
US,2019-09,3.334
US,2019-10,3.348
US,2019-11,3.31
US,2019-12,3.356
US,2020-01,3.978
US,2020-02,3.786
US,2020-03,4.534
US,2020-04,14.441
US,2020-05,12.985
US,2020-06,11.233
US,2020-07,10.462
US,2020-08,8.537
US,2020-09,7.67
US,2020-10,6.594
US,2020-11,6.396
US,2020-12,6.502
US,2021-01,6.814
US,2021-02,6.554
US,2021-03,6.175
US,2021-04,5.749
US,2021-05,5.497
US,2021-06,6.095
US,2021-07,5.664
US,2021-08,5.288
US,2021-09,4.564
US,2021-10,4.261
US,2021-11,3.888
US,2021-12,3.688
US,2022-01,4.426
US,2022-02,4.142
US,2022-03,3.755
US,2022-04,3.34
US,2022-05,3.38
US,2022-06,3.839
US,2022-07,3.783
US,2022-08,3.792
US,2022-09,3.32
US,2022-10,3.405
US,2022-11,3.362
US,2022-12,3.259
US,2023-01,3.864
US,2023-02,3.891
US,2023-03,3.623
US,2023-04,3.096
US,2023-05,3.419
US,2023-06,3.782
US,2023-07,3.785
US,2023-08,3.941
US,2023-09,3.607
US,2023-10,3.635
US,2023-11,3.469
US,2023-12,3.544
UY,2018-01,8.48
UY,2018-02,9.307
UY,2018-03,8.485
UY,2018-04,8.19
UY,2018-05,8.126
UY,2018-06,7.934
UY,2018-07,7.777
UY,2018-08,9.037
UY,2018-09,8.657
UY,2018-10,8.623
UY,2018-11,7.447
UY,2018-12,8.425
UY,2019-01,8.311
UY,2019-02,8.186
UY,2019-03,9.336
UY,2019-04,7.737
UY,2019-05,8.602
UY,2019-06,9.691
UY,2019-07,9.044
UY,2019-08,8.926
UY,2019-09,9.305
UY,2019-10,8.73
UY,2019-11,8.997
UY,2019-12,8.354
UY,2020-01,8.444
UY,2020-02,10.316
UY,2020-03,10.203
UY,2020-04,9.992
UY,2020-05,9.803
UY,2020-06,10.717
UY,2020-07,10.617
UY,2020-08,10.78
UY,2020-09,10.787
UY,2020-10,11.039
UY,2020-11,10.737
UY,2020-12,10.539
UY,2021-01,10.611
UY,2021-02,11.011
UY,2021-03,9.66
UY,2021-04,9.579
UY,2021-05,10.115
UY,2021-06,9.402
UY,2021-07,10.099
UY,2021-08,9.397
UY,2021-09,9.372
UY,2021-10,7.906
UY,2021-11,7.478
UY,2021-12,7.086
UY,2022-01,7.428
UY,2022-02,7.366
UY,2022-03,7.769
UY,2022-04,7.715
UY,2022-05,7.995
UY,2022-06,8.352
UY,2022-07,8.06
UY,2022-08,7.923
UY,2022-09,8.294
UY,2022-10,7.836
UY,2022-11,7.864
UY,2022-12,7.923
UY,2023-01,8.578
UY,2023-02,8.097
UY,2023-03,8.579
UY,2023-04,8.768
UY,2023-05,8.64
UY,2023-06,8.235
UY,2023-07,7.766
UY,2023-08,8.237
UY,2023-09,8.351
UY,2023-10,8.68
UY,2023-11,8.45
UY,2023-12,7.886
PE,2018-01,7.804
PE,2018-02,7.792
PE,2018-03,7.153
PE,2018-04,6.483
PE,2018-05,6.073
PE,2018-06,5.97
PE,2018-07,5.775
PE,2018-08,5.875
PE,2018-09,6.147
PE,2018-10,6.048
PE,2018-11,5.995
PE,2018-12,6.349
PE,2019-01,7.415
PE,2019-02,7.975
PE,2019-03,7.152
PE,2019-04,6.574
PE,2019-05,6.171
PE,2019-06,5.868
PE,2019-07,5.684
PE,2019-08,5.618
PE,2019-09,6.256
PE,2019-10,6.134
PE,2019-11,5.893
PE,2019-12,6.123
PE,2020-01,6.89
PE,2020-02,7.551
PE,2020-03,7.747
PE,2020-04,8.76
PE,2020-05,8.038
PE,2020-06,7.993
PE,2020-07,7.013
PE,2020-08,7.318
PE,2020-09,7.118
PE,2020-10,6.35
PE,2020-11,5.834
PE,2020-12,5.612
PE,2021-01,6.348
PE,2021-02,6.973
PE,2021-03,6.667
PE,2021-04,5.224
PE,2021-05,4.39
PE,2021-06,3.975
PE,2021-07,4.05
PE,2021-08,4.311
PE,2021-09,4.347
PE,2021-10,4.345
PE,2021-11,3.729
PE,2021-12,3.907
PE,2022-01,6.526
PE,2022-02,5.719
PE,2022-03,5.09
PE,2022-04,4.314
PE,2022-05,3.56
PE,2022-06,3.562
PE,2022-07,3.778
PE,2022-08,4.038
PE,2022-09,3.968
PE,2022-10,3.391
PE,2022-11,4.246
PE,2022-12,3.356
PE,2023-01,5.714
PE,2023-02,5.302
PE,2023-03,5.056
PE,2023-04,5.543
PE,2023-05,5.06
PE,2023-06,4.075
PE,2023-07,4.513
PE,2023-08,4.904
PE,2023-09,4.613
PE,2023-10,4.564
PE,2023-11,4.983
PE,2023-12,4.454
ES,2018-01,16.8
ES,2018-02,16.9
ES,2018-03,16.5
ES,2018-04,15.9
ES,2018-05,15.3
ES,2018-06,14.7
ES,2018-07,14.5
ES,2018-08,14.6
ES,2018-09,14.6
ES,2018-10,14.6
ES,2018-11,14.5
ES,2018-12,14.3
ES,2019-01,14.7
ES,2019-02,14.8
ES,2019-03,14.7
ES,2019-04,14.3
ES,2019-05,14
ES,2019-06,13.8
ES,2019-07,13.8
ES,2019-08,14
ES,2019-09,13.9
ES,2019-10,13.9
ES,2019-11,13.8
ES,2019-12,13.6
ES,2020-01,14.2
ES,2020-02,14.1
ES,2020-03,15
ES,2020-04,15.3
ES,2020-05,15.2
ES,2020-06,15.5
ES,2020-07,15.9
ES,2020-08,16.4
ES,2020-09,16.4
ES,2020-10,16.3
ES,2020-11,16.1
ES,2020-12,16
ES,2021-01,16.2
ES,2021-02,16.3
ES,2021-03,16
ES,2021-04,15.7
ES,2021-05,15.4
ES,2021-06,15.1
ES,2021-07,15
ES,2021-08,14.8
ES,2021-09,14.4
ES,2021-10,13.9
ES,2021-11,13.3
ES,2021-12,13.1
ES,2022-01,13.6
ES,2022-02,13.8
ES,2022-03,13.8
ES,2022-04,13.1
ES,2022-05,12.5
ES,2022-06,12.4
ES,2022-07,12.4
ES,2022-08,12.8
ES,2022-09,13
ES,2022-10,13
ES,2022-11,13
ES,2022-12,13
ES,2023-01,13.6
ES,2023-02,13.6
ES,2023-03,13
ES,2023-04,12.1
ES,2023-05,11.6
ES,2023-06,11.4
ES,2023-07,11.7
ES,2023-08,11.9
ES,2023-09,12.1
ES,2023-10,11.9
ES,2023-11,11.7
ES,2023-12,11.7
DE,2018-01,3.4
DE,2018-02,3.6
DE,2018-03,3.3
DE,2018-04,3.3
DE,2018-05,3.2
DE,2018-06,3.3
DE,2018-07,3.2
DE,2018-08,3.2
DE,2018-09,3.1
DE,2018-10,3
DE,2018-11,3
DE,2018-12,2.9
DE,2019-01,3.2
DE,2019-02,3
DE,2019-03,3.3
DE,2019-04,3
DE,2019-05,2.9
DE,2019-06,2.9
DE,2019-07,2.9
DE,2019-08,3
DE,2019-09,2.9
DE,2019-10,2.8
DE,2019-11,2.9
DE,2019-12,2.9
DE,2020-01,3.1
DE,2020-02,3.5
DE,2020-03,3.7
DE,2020-04,3.6
DE,2020-05,3.6
DE,2020-06,3.8
DE,2020-07,4
DE,2020-08,3.9
DE,2020-09,3.8
DE,2020-10,3.5
DE,2020-11,3.5
DE,2020-12,3.5
DE,2021-01,4.1
DE,2021-02,4.2
DE,2021-03,4
DE,2021-04,3.9
DE,2021-05,3.7
DE,2021-06,3.6
DE,2021-07,3.4
DE,2021-08,3.4
DE,2021-09,3.3
DE,2021-10,3.1
DE,2021-11,3.2
DE,2021-12,3
DE,2022-01,3.3
DE,2022-02,3.2
DE,2022-03,3
DE,2022-04,3.2
DE,2022-05,2.9
DE,2022-06,2.9
DE,2022-07,3.4
DE,2022-08,3.1
DE,2022-09,2.9
DE,2022-10,3
DE,2022-11,3
DE,2022-12,2.9
DE,2023-01,3.1
DE,2023-02,3
DE,2023-03,2.9
DE,2023-04,3.1
DE,2023-05,2.8
DE,2023-06,3
DE,2023-07,3
DE,2023-08,3.2
DE,2023-09,3
DE,2023-10,3.2
DE,2023-11,3.1
DE,2023-12,2.9
CO,2018-01,11.484
CO,2018-02,10.657
CO,2018-03,9.221
CO,2018-04,9.07
CO,2018-05,9.299
CO,2018-06,8.666
CO,2018-07,9.507
CO,2018-08,8.897
CO,2018-09,9.188
CO,2018-10,8.872
CO,2018-11,8.354
CO,2018-12,9.172
CO,2019-01,12.435
CO,2019-02,11.526
CO,2019-03,10.633
CO,2019-04,10.028
CO,2019-05,10.312
CO,2019-06,9.226
CO,2019-07,10.715
CO,2019-08,10.634
CO,2019-09,10.177
CO,2019-10,9.539
CO,2019-11,8.966
CO,2019-12,9.242
CO,2020-01,12.744
CO,2020-02,12.251
CO,2020-03,12.399
CO,2020-04,18.297
CO,2020-05,19.922
CO,2020-06,19.407
CO,2020-07,20.11
CO,2020-08,16.604
CO,2020-09,15.595
CO,2020-10,14.658
CO,2020-11,13.22
CO,2020-12,13.16
CO,2021-01,16.573
CO,2021-02,15.38
CO,2021-03,13.589
CO,2021-04,14.409
CO,2021-05,14.873
CO,2021-06,13.902
CO,2021-07,13.694
CO,2021-08,11.977
CO,2021-09,15.137
CO,2021-10,14.103
CO,2021-11,12.748
CO,2021-12,10.447
CO,2022-01,13.833
CO,2022-02,12.269
CO,2022-03,11.508
CO,2022-04,10.534
CO,2022-05,10.033
CO,2022-06,10.629
CO,2022-07,10.432
CO,2022-08,10.097
CO,2022-09,10.02
CO,2022-10,9.067
CO,2022-11,8.719
CO,2022-12,9.529
CO,2023-01,13.045
CO,2023-02,10.752
CO,2023-03,9.638
CO,2023-04,10.021
CO,2023-05,9.93
CO,2023-06,8.836
CO,2023-07,9.03
CO,2023-08,8.797
CO,2023-09,8.783
CO,2023-10,8.705
CO,2023-11,8.427
CO,2023-12,9.279
CL,2018-01,7.389
CL,2018-02,7.727
CL,2018-03,7.292
CL,2018-04,7.599
CL,2018-05,7.727
CL,2018-06,8.055
CL,2018-07,7.96
CL,2018-08,7.697
CL,2018-09,7.646
CL,2018-10,7.507
CL,2018-11,7.344
CL,2018-12,7.388
CL,2019-01,7.377
CL,2019-02,7.604
CL,2019-03,7.412
CL,2019-04,7.46
CL,2019-05,7.454
CL,2019-06,7.718
CL,2019-07,7.775
CL,2019-08,7.55
CL,2019-09,7.448
CL,2019-10,7.272
CL,2019-11,7.367
CL,2019-12,7.616
CL,2020-01,8.042
CL,2020-02,8.493
CL,2020-03,9.295
CL,2020-04,11.408
CL,2020-05,12.377
CL,2020-06,13.285
CL,2020-07,13.089
CL,2020-08,12.625
CL,2020-09,11.899
CL,2020-10,11.169
CL,2020-11,10.696
CL,2020-12,10.654
CL,2021-01,10.792
CL,2021-02,10.831
CL,2021-03,10.701
CL,2021-04,10.415
CL,2021-05,9.899
CL,2021-06,9.313
CL,2021-07,8.964
CL,2021-08,8.82
CL,2021-09,8.56
CL,2021-10,7.989
CL,2021-11,7.636
CL,2021-12,7.667
CL,2022-01,7.885
CL,2022-02,8.214
CL,2022-03,8.186
CL,2022-04,8.231
CL,2022-05,8.168
CL,2022-06,8.266
CL,2022-07,8.258
CL,2022-08,8.394
CL,2022-09,8.336
CL,2022-10,8.339
CL,2022-11,8.221
CL,2022-12,8.362
CL,2023-01,8.716
CL,2023-02,9.125
CL,2023-03,8.955
CL,2023-04,8.775
CL,2023-05,8.813
CL,2023-06,9.119
CL,2023-07,9.347
CL,2023-08,9.293
CL,2023-09,9.246
CL,2023-10,9.118
CL,2023-11,8.823
CL,2023-12,8.772
MX,2018-01,3.108
MX,2018-02,3.108
MX,2018-03,3.108
MX,2018-04,3.315
MX,2018-05,3.315
MX,2018-06,3.315
MX,2018-07,3.425
MX,2018-08,3.425
MX,2018-09,3.425
MX,2018-10,3.246
MX,2018-11,3.246
MX,2018-12,3.246
MX,2019-01,3.327
MX,2019-02,3.327
MX,2019-03,3.327
MX,2019-04,3.507
MX,2019-05,3.507
MX,2019-06,3.507
MX,2019-07,3.712
MX,2019-08,3.712
MX,2019-09,3.712
MX,2019-10,3.361
MX,2019-11,3.361
MX,2019-12,3.361
MX,2020-01,3.404
MX,2020-02,3.404
MX,2020-03,3.404
MX,2020-04,4.823
MX,2020-05,4.823
MX,2020-06,4.823
MX,2020-07,5.131
MX,2020-08,5.131
MX,2020-09,5.131
MX,2020-10,4.518
MX,2020-11,4.518
MX,2020-12,4.518
MX,2021-01,4.327
MX,2021-02,4.327
MX,2021-03,4.327
MX,2021-04,3.89
MX,2021-05,3.89
MX,2021-06,3.89
MX,2021-07,4.218
MX,2021-08,4.218
MX,2021-09,4.218
MX,2021-10,3.642
MX,2021-11,3.642
MX,2021-12,3.642
MX,2022-01,3.441
MX,2022-02,3.441
MX,2022-03,3.441
MX,2022-04,3.214
MX,2022-05,3.214
MX,2022-06,3.214
MX,2022-07,3.402
MX,2022-08,3.402
MX,2022-09,3.402
MX,2022-10,2.974
MX,2022-11,2.974
MX,2022-12,2.974
MX,2023-01,2.639
MX,2023-02,2.639
MX,2023-03,2.639
MX,2023-04,2.801
MX,2023-05,2.801
MX,2023-06,2.801
MX,2023-07,2.955
MX,2023-08,2.955
MX,2023-09,2.955
MX,2023-10,2.663
MX,2023-11,2.663
MX,2023-12,2.663
EC,2018-01,4.034
EC,2018-02,4.034
EC,2018-03,4.034
EC,2018-04,3.621
EC,2018-05,3.621
EC,2018-06,3.621
EC,2018-07,3.45
EC,2018-08,3.45
EC,2018-09,3.45
EC,2018-10,3.007
EC,2018-11,3.007
EC,2018-12,3.007
EC,2019-01,3.949
EC,2019-02,3.949
EC,2019-03,3.949
EC,2019-04,3.708
EC,2019-05,3.708
EC,2019-06,3.708
EC,2019-07,4.204
EC,2019-08,4.204
EC,2019-09,4.204
EC,2019-10,3.376
EC,2019-11,3.376
EC,2019-12,3.376
EC,2020-01,8.922
EC,2020-02,8.922
EC,2020-03,8.922
EC,2020-04,5.784
EC,2020-05,5.784
EC,2020-06,5.784
EC,2020-07,4.08
EC,2020-08,4.08
EC,2020-09,4.08
EC,2020-10,4.601
EC,2020-11,4.601
EC,2020-12,4.601
EC,2021-01,5.08
EC,2021-02,5.08
EC,2021-03,5.08
EC,2021-04,4.54
EC,2021-05,4.54
EC,2021-06,4.54
EC,2021-07,3.996
EC,2021-08,3.996
EC,2021-09,3.996
EC,2021-10,4.29
EC,2021-11,4.29
EC,2021-12,4.29
EC,2022-01,3.787
EC,2022-02,3.787
EC,2022-03,3.787
EC,2022-04,3.674
EC,2022-05,3.674
EC,2022-06,3.674
EC,2022-07,3.304
EC,2022-08,3.304
EC,2022-09,3.304
EC,2022-10,3.383
EC,2022-11,3.383
EC,2022-12,3.383
EC,2023-01,3.433
EC,2023-02,3.433
EC,2023-03,3.433
EC,2023-04,3.349
EC,2023-05,3.349
EC,2023-06,3.349
EC,2023-07,3.302
EC,2023-08,3.302
EC,2023-09,3.302
EC,2023-10,3.302
EC,2023-11,3.302
EC,2023-12,3.302
CR,2018-01,8.767
CR,2018-02,8.767
CR,2018-03,8.767
CR,2018-04,7.203
CR,2018-05,7.203
CR,2018-06,7.203
CR,2018-07,9.017
CR,2018-08,9.017
CR,2018-09,9.017
CR,2018-10,10.961
CR,2018-11,10.961
CR,2018-12,10.961
CR,2019-01,10.206
CR,2019-02,10.206
CR,2019-03,10.206
CR,2019-04,11.166
CR,2019-05,11.166
CR,2019-06,11.166
CR,2019-07,10.421
CR,2019-08,10.421
CR,2019-09,10.421
CR,2019-10,11.421
CR,2019-11,11.421
CR,2019-12,11.421
CR,2020-01,11.532
CR,2020-02,11.532
CR,2020-03,11.532
CR,2020-04,18.471
CR,2020-05,18.471
CR,2020-06,18.471
CR,2020-07,18.471
CR,2020-08,18.471
CR,2020-09,18.471
CR,2020-10,17.735
CR,2020-11,17.735
CR,2020-12,17.735
CR,2021-01,17.321
CR,2021-02,17.321
CR,2021-03,17.321
CR,2021-04,16.489
CR,2021-05,16.489
CR,2021-06,16.489
CR,2021-07,14.111
CR,2021-08,14.111
CR,2021-09,14.111
CR,2021-10,12.682
CR,2021-11,12.682
CR,2021-12,12.682
CR,2022-01,12.588
CR,2022-02,12.588
CR,2022-03,12.588
CR,2022-04,10.727
CR,2022-05,10.727
CR,2022-06,10.727
CR,2022-07,11.107
CR,2022-08,11.107
CR,2022-09,11.107
CR,2022-10,10.887
CR,2022-11,10.887
CR,2022-12,10.887
CR,2023-01,9.849
CR,2023-02,9.849
CR,2023-03,9.849
CR,2023-04,8.971
CR,2023-05,8.971
CR,2023-06,8.971
CR,2023-07,7.592
CR,2023-08,7.592
CR,2023-09,7.592
CR,2023-10,6.799
CR,2023-11,6.799
CR,2023-12,6.799
BR,2018-01,13.177
BR,2018-02,13.177
BR,2018-03,13.177
BR,2018-04,12.514
BR,2018-05,12.514
BR,2018-06,12.514
BR,2018-07,11.961
BR,2018-08,11.961
BR,2018-09,11.961
BR,2018-10,11.677
BR,2018-11,11.677
BR,2018-12,11.677
BR,2019-01,12.799
BR,2019-02,12.799
BR,2019-03,12.799
BR,2019-04,12.081
BR,2019-05,12.081
BR,2019-06,12.081
BR,2019-07,11.841
BR,2019-08,11.841
BR,2019-09,11.841
BR,2019-10,11.032
BR,2019-11,11.032
BR,2019-12,11.032
BR,2020-01,12.323
BR,2020-02,12.323
BR,2020-03,12.323
BR,2020-04,13.571
BR,2020-05,13.571
BR,2020-06,13.571
BR,2020-07,14.86
BR,2020-08,14.86
BR,2020-09,14.86
BR,2020-10,14.131
BR,2020-11,14.131
BR,2020-12,14.131
BR,2021-01,14.871
BR,2021-02,14.871
BR,2021-03,14.871
BR,2021-04,14.203
BR,2021-05,14.203
BR,2021-06,14.203
BR,2021-07,12.585
BR,2021-08,12.585
BR,2021-09,12.585
BR,2021-10,11.086
BR,2021-11,11.086
BR,2021-12,11.086
BR,2022-01,11.103
BR,2022-02,11.103
BR,2022-03,11.103
BR,2022-04,9.269
BR,2022-05,9.269
BR,2022-06,9.269
BR,2022-07,8.66
BR,2022-08,8.66
BR,2022-09,8.66
BR,2022-10,7.91
BR,2022-11,7.91
BR,2022-12,7.91
BR,2023-01,8.758
BR,2023-02,8.758
BR,2023-03,8.758
BR,2023-04,8.012
BR,2023-05,8.012
BR,2023-06,8.012
BR,2023-07,7.659
BR,2023-08,7.659
BR,2023-09,7.659
BR,2023-10,7.37
BR,2023-11,7.37
BR,2023-12,7.37
AR,2018-01,9.153
AR,2018-02,9.153
AR,2018-03,9.153
AR,2018-04,9.61
AR,2018-05,9.61
AR,2018-06,9.61
AR,2018-07,8.989
AR,2018-08,8.989
AR,2018-09,8.989
AR,2018-10,9.132
AR,2018-11,9.132
AR,2018-12,9.132
AR,2019-01,10.079
AR,2019-02,10.079
AR,2019-03,10.079
AR,2019-04,10.651
AR,2019-05,10.651
AR,2019-06,10.651
AR,2019-07,9.737
AR,2019-08,9.737
AR,2019-09,9.737
AR,2019-10,8.901
AR,2019-11,8.901
AR,2019-12,8.901
AR,2020-01,10.379
AR,2020-02,10.379
AR,2020-03,10.379
AR,2020-04,13.084
AR,2020-05,13.084
AR,2020-06,13.084
AR,2020-07,11.724
AR,2020-08,11.724
AR,2020-09,11.724
AR,2020-10,10.962
AR,2020-11,10.962
AR,2020-12,10.962
AR,2021-01,10.171
AR,2021-02,10.171
AR,2021-03,10.171
AR,2021-04,9.608
AR,2021-05,9.608
AR,2021-06,9.608
AR,2021-07,8.243
AR,2021-08,8.243
AR,2021-09,8.243
AR,2021-10,6.971
AR,2021-11,6.971
AR,2021-12,6.971
AR,2022-01,6.964
AR,2022-02,6.964
AR,2022-03,6.964
AR,2022-04,6.86
AR,2022-05,6.86
AR,2022-06,6.86
AR,2022-07,7.115
AR,2022-08,7.115
AR,2022-09,7.115
AR,2022-10,6.285
AR,2022-11,6.285
AR,2022-12,6.285
AR,2023-01,6.878
AR,2023-02,6.878
AR,2023-03,6.878
AR,2023-04,6.229
AR,2023-05,6.229
AR,2023-06,6.229
AR,2023-07,5.729
AR,2023-08,5.729
AR,2023-09,5.729
AR,2023-10,5.731
AR,2023-11,5.731
AR,2023-12,5.731
UK,2018-01,4.3
UK,2018-02,4.3
UK,2018-03,4.3
UK,2018-04,4.2
UK,2018-05,4.1
UK,2018-06,4.1
UK,2018-07,4.1
UK,2018-08,4.2
UK,2018-09,4.1
UK,2018-10,4.1
UK,2018-11,4.1
UK,2018-12,4
UK,2019-01,4
UK,2019-02,3.9
UK,2019-03,3.9
UK,2019-04,3.9
UK,2019-05,4
UK,2019-06,3.9
UK,2019-07,4
UK,2019-08,3.9
UK,2019-09,3.9
UK,2019-10,3.9
UK,2019-11,3.9
UK,2019-12,4
UK,2020-01,4.1
UK,2020-02,4.1
UK,2020-03,4.2
UK,2020-04,4.2
UK,2020-05,4.2
UK,2020-06,4.4
UK,2020-07,4.7
UK,2020-08,5
UK,2020-09,5.2
UK,2020-10,5.2
UK,2020-11,5.3
UK,2020-12,5.3
UK,2021-01,5.2
UK,2021-02,5.1
UK,2021-03,5
UK,2021-04,5
UK,2021-05,4.8
UK,2021-06,4.7
UK,2021-07,4.6
UK,2021-08,4.4
UK,2021-09,4.3
UK,2021-10,4.2
UK,2021-11,4.2
UK,2021-12,4.1
UK,2022-01,4
UK,2022-02,3.9
UK,2022-03,4
UK,2022-04,3.9
UK,2022-05,3.9
UK,2022-06,3.7
UK,2022-07,3.6
UK,2022-08,3.8
UK,2022-09,3.9
UK,2022-10,3.8
UK,2022-11,3.9
UK,2022-12,3.8
UK,2023-01,3.9
UK,2023-02,4
UK,2023-03,3.9
UK,2023-04,4
UK,2023-05,4.2
UK,2023-06,4.3
UK,2023-07,4.2
UK,2023-08,4.1
UK,2023-09,4
UK,2023-10,3.9
UK,2023-11,3.8
UK,2023-12,4
,2018-01,
,2018-02,
,2018-03,
,2018-04,
,2018-05,
,2018-06,
,2018-07,
,2018-08,
,2018-09,
,2018-10,
,2018-11,
,2018-12,
,2019-01,
,2019-02,
,2019-03,
,2019-04,
,2019-05,
,2019-06,
,2019-07,
,2019-08,
,2019-09,
,2019-10,
,2019-11,
,2019-12,
,2020-01,
,2020-02,
,2020-03,
,2020-04,
,2020-05,
,2020-06,
,2020-07,
,2020-08,
,2020-09,
,2020-10,
,2020-11,
,2020-12,
,2021-01,
,2021-02,
,2021-03,
,2021-04,
,2021-05,
,2021-06,
,2021-07,
,2021-08,
,2021-09,
,2021-10,
,2021-11,
,2021-12,
,2022-01,
,2022-02,
,2022-03,
,2022-04,
,2022-05,
,2022-06,
,2022-07,
,2022-08,
,2022-09,
,2022-10,
,2022-11,
,2022-12,
,2023-01,
,2023-02,
,2023-03,
,2023-04,
,2023-05,
,2023-06,
,2023-07,
,2023-08,
,2023-09,
,2023-10,
,2023-11,
,2023-12,
,2018-01,
,2018-02,
,2018-03,
,2018-04,
,2018-05,
,2018-06,
,2018-07,
,2018-08,
,2018-09,
,2018-10,
,2018-11,
,2018-12,
,2019-01,
,2019-02,
,2019-03,
,2019-04,
,2019-05,
,2019-06,
,2019-07,
,2019-08,
,2019-09,
,2019-10,
,2019-11,
,2019-12,
,2020-01,
,2020-02,
,2020-03,
,2020-04,
,2020-05,
,2020-06,
,2020-07,
,2020-08,
,2020-09,
,2020-10,
,2020-11,
,2020-12,
,2021-01,
,2021-02,
,2021-03,
,2021-04,
,2021-05,
,2021-06,
,2021-07,
,2021-08,
,2021-09,
,2021-10,
,2021-11,
,2021-12,
,2022-01,
,2022-02,
,2022-03,
,2022-04,
,2022-05,
,2022-06,
,2022-07,
,2022-08,
,2022-09,
,2022-10,
,2022-11,
,2022-12,
,2023-01,
,2023-02,
,2023-03,
,2023-04,
,2023-05,
,2023-06,
,2023-07,
,2023-08,
,2023-09,
,2023-10,
,2023-11,
,2023-12,
,2018-01,
,2018-02,
,2018-03,
,2018-04,
,2018-05,
,2018-06,
,2018-07,
,2018-08,
,2018-09,
,2018-10,
,2018-11,
,2018-12,
,2019-01,
,2019-02,
,2019-03,
,2019-04,
,2019-05,
,2019-06,
,2019-07,
,2019-08,
,2019-09,
,2019-10,
,2019-11,
,2019-12,
,2020-01,
,2020-02,
,2020-03,
,2020-04,
,2020-05,
,2020-06,
,2020-07,
,2020-08,
,2020-09,
,2020-10,
,2020-11,
,2020-12,
,2021-01,
,2021-02,
,2021-03,
,2021-04,
,2021-05,
,2021-06,
,2021-07,
,2021-08,
,2021-09,
,2021-10,
,2021-11,
,2021-12,
,2022-01,
,2022-02,
,2022-03,
,2022-04,
,2022-05,
,2022-06,
,2022-07,
,2022-08,
,2022-09,
,2022-10,
,2022-11,
,2022-12,
,2023-01,
,2023-02,
,2023-03,
,2023-04,
,2023-05,
,2023-06,
,2023-07,
,2023-08,
,2023-09,
,2023-10,
,2023-11,
,2023-12,
,2018-01,
,2018-02,
,2018-03,
,2018-04,
,2018-05,
,2018-06,
,2018-07,
,2018-08,
,2018-09,
,2018-10,
,2018-11,
,2018-12,
,2019-01,
,2019-02,
,2019-03,
,2019-04,
,2019-05,
,2019-06,
,2019-07,
,2019-08,
,2019-09,
,2019-10,
,2019-11,
,2019-12,
,2020-01,
,2020-02,
,2020-03,
,2020-04,
,2020-05,
,2020-06,
,2020-07,
,2020-08,
,2020-09,
,2020-10,
,2020-11,
,2020-12,
,2021-01,
,2021-02,
,2021-03,
,2021-04,
,2021-05,
,2021-06,
,2021-07,
,2021-08,
,2021-09,
,2021-10,
,2021-11,
,2021-12,
,2022-01,
,2022-02,
,2022-03,
,2022-04,
,2022-05,
,2022-06,
,2022-07,
,2022-08,
,2022-09,
,2022-10,
,2022-11,
,2022-12,
,2023-01,
,2023-02,
,2023-03,
,2023-04,
,2023-05,
,2023-06,
,2023-07,
,2023-08,
,2023-09,
,2023-10,
,2023-11,
,2023-12,
